,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings
2024-12-31,51769655.54,6045263.57,25333184.41,13357319.34,9498835.96,9436123.69,62712.27,26436471.13,-7312055.77,-19603974.0
