,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,3067900000.0,3067900000.0,820700000.0,228500000.0,177900000.0,476800000.0,110800000.0,110800000.0,,,18805400000.0,5569000000.0,12598300000.0,5510200000.0,7662400000.0,884100000.0,786500000.0,6189400000.0,58800000.0,2135700000.0,475200000.0,-204500000.0,120800000.0,475200000.0,,-310700000.0,501100000.0
2025-03-31,2788100000.0,2788100000.0,672900000.0,-38400000.0,68800000.0,355300000.0,-47800000.0,-47800000.0,-0.36,-0.36,18855400000.0,5653000000.0,12750200000.0,5720800000.0,5310800000.0,,750200000.0,6086900000.0,-67800000.0,2087900000.0,125000000.0,-95300000.0,-63300000.0,125000000.0,,-13700000.0,14600000.0
2025-06-30,2708200000.0,2708200000.0,742700000.0,151900000.0,241700000.0,526800000.0,94500000.0,94500000.0,0.72,0.72,18431400000.0,5428200000.0,12545400000.0,5576000000.0,5389300000.0,,619500000.0,5867600000.0,-147800000.0,2074900000.0,218300000.0,-86100000.0,-254800000.0,130600000.0,-87700000.0,-115000000.0,27400000.0
2025-12-31,3096800000.0,3096800000.0,764400000.0,194600000.0,156200000.0,482200000.0,69100000.0,69100000.0,,,18294900000.0,5080800000.0,12172100000.0,5106800000.0,7419700000.0,542500000.0,474200000.0,6097700000.0,-26000000.0,2268900000.0,454900000.0,-138200000.0,-186200000.0,454900000.0,,-189700000.0,86400000.0
2026-03-31,2771400000.0,2771400000.0,717000000.0,178100000.0,282600000.0,571400000.0,89900000.0,89900000.0,0.69,0.69,18994300000.0,5749500000.0,12719900000.0,5212800000.0,5681700000.0,,967200000.0,6246800000.0,536700000.0,2364400000.0,117200000.0,-70200000.0,441400000.0,117200000.0,,-18900000.0,515700000.0
