,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,2999000000.0,2510000000.0,,,,,,,,,,,
2025-03-31,1601000000.0,1601000000.0,322000000.0,-23000000.0,-49000000.0,86000000.0,-57000000.0,-57000000.0,-0.66,-0.66,9512000000.0,3481000000.0,5148000000.0,1828000000.0,,,238000000.0,4358000000.0,1653000000.0,-57000000.0,-66000000.0,93000000.0,-28000000.0,-111000000.0,-45000000.0,-19000000.0,5000000.0
2025-06-30,1466000000.0,1466000000.0,327000000.0,-29000000.0,-45000000.0,172000000.0,-45000000.0,-45000000.0,-0.52,-0.52,8427000000.0,2810000000.0,4431000000.0,1167000000.0,,,323000000.0,3991000000.0,1643000000.0,-102000000.0,96000000.0,475000000.0,-535000000.0,31000000.0,-65000000.0,-517000000.0,4000000.0
2025-09-30,1338000000.0,1338000000.0,254000000.0,-28000000.0,-59000000.0,74000000.0,-77000000.0,-77000000.0,-0.89,-0.89,8183000000.0,2696000000.0,4275000000.0,1035000000.0,,,329000000.0,3903000000.0,1661000000.0,-179000000.0,50000000.0,-13000000.0,-29000000.0,-14000000.0,-64000000.0,-26000000.0,0.0
2025-12-31,1268000000.0,1268000000.0,228000000.0,48000000.0,-247000000.0,74000000.0,-398000000.0,-398000000.0,-4.61,-4.61,7748000000.0,2606000000.0,4248000000.0,1560000000.0,2467000000.0,1886000000.0,419000000.0,3495000000.0,1046000000.0,-577000000.0,209000000.0,-151000000.0,33000000.0,64000000.0,-145000000.0,-17000000.0,62000000.0
2026-03-31,1378000000.0,1378000000.0,262000000.0,-40000000.0,-125000000.0,-4000000.0,-141000000.0,-141000000.0,-1.63,-1.63,7750000000.0,2676000000.0,4252000000.0,1592000000.0,,,399000000.0,3493000000.0,1084000000.0,-141000000.0,12000000.0,24000000.0,-57000000.0,-29000000.0,-41000000.0,-77000000.0,34000000.0
