,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,,,,,,,,0.37,0.37,,,,,,20903000.0,,,,,,,,,,,
2025-06-30,60430000.0,60430000.0,17916000.0,4303000.0,,6169000.0,2613000.0,2613000.0,,,166342000.0,98649000.0,67111000.0,42103000.0,34464000.0,21402000.0,13062000.0,99231000.0,56546000.0,78833000.0,,-269000.0,-2318000.0,4674000.0,-297000.0,-7468000.0,9500000.0
2025-09-30,62951000.0,62951000.0,17707000.0,4479000.0,,6155000.0,2772000.0,2772000.0,,,170215000.0,103289000.0,68214990.0,46144000.0,32370000.0,12962000.0,19408000.0,102000000.0,57145000.0,81604000.0,,-515000.0,-2661000.0,8985000.0,-559000.0,-2094000.0,0.0
2025-12-31,60473000.0,60473000.0,17671000.0,4455000.0,,6234000.0,3510000.0,3510000.0,,,162523000.0,95625000.0,56642000.0,37780000.0,19331000.0,,21721000.0,105881000.0,57845000.0,85182000.0,,-1349000.0,-6695000.0,8651000.0,-1355000.0,-6167000.0,0.0
2026-03-31,54934000.0,54934000.0,16737000.0,3976000.0,,5429000.0,2425000.0,2425000.0,0.35,0.35,165253000.0,99015000.0,57067000.0,40410000.0,23526000.0,6680000.0,16846000.0,108186000.0,58605000.0,87607000.0,,-658000.0,-3263000.0,-1425000.0,-666000.0,-2677000.0,0.0
2026-06-30,58367000.0,58367000.0,17502000.0,4200000.0,4214000.0,5835000.0,2468000.0,2468000.0,,,165583000.0,99966000.0,60249000.0,45746000.0,23849000.0,11272000.0,12577000.0,105334000.0,54220000.0,84342000.0,1584000.0,-662000.0,-5995000.0,894000.0,-690000.0,-2677000.0,3000000.0
