,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,60707000.0,60707000.0,48112000.0,-209941000.0,-200925000.0,44281000.0,-152994000.0,-152994000.0,,,3741591000.0,472805000.0,2613109000.0,603487000.0,2296173000.0,2102989000.0,165721000.0,752586000.0,-130682000.0,-149901000.0,11296000.0,243436000.0,-173600000.0,11296000.0,,-172772000.0,20650000.0
2025-03-31,54408000.0,54408000.0,42775000.0,2351000.0,6985000.0,33642000.0,-15085000.0,-15085000.0,-0.18,-0.18,3585994000.0,368921000.0,2478920000.0,499534000.0,2146347000.0,2041033000.0,105314000.0,734343000.0,-130613000.0,-164986000.0,1699000.0,-11790000.0,-135315000.0,-10363000.0,-12062000.0,-166536000.0,34100000.0
2025-06-30,53317000.0,53317000.0,41405000.0,2118000.0,8973000.0,32494000.0,-7781000.0,-7781000.0,-0.09,-0.09,3458356000.0,321527000.0,2359773000.0,434280000.0,2032954000.0,1966865000.0,66089000.0,726554000.0,-112753000.0,-172767000.0,23129000.0,61059000.0,-123413000.0,35142000.0,,-145090000.0,24063000.0
2025-09-30,51822000.0,51822000.0,42299000.0,-148838000.0,-137231000.0,33437000.0,-113435000.0,-113435000.0,-1.36,-1.36,3057461000.0,226070000.0,2106655000.0,777165000.0,1838666000.0,1741601000.0,97065000.0,613112000.0,-551095000.0,-286202000.0,608000.0,219373000.0,-189005000.0,604000.0,-4000.0,-242375000.0,54746000.0
