,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,43862000.0,,,,,,,,,,,20000000.0
2025-03-31,,,,,,,,,0.82,0.82,,,,,,26341000.0,,,,,,,,,,,
2025-06-30,145768000.0,145768000.0,64407000.0,7333000.0,7708000.0,16414000.0,4829000.0,4829000.0,0.72,0.72,686498000.0,229397000.0,316592000.0,157593000.0,171203000.0,31669000.0,86913000.0,365592000.0,71804000.0,240834000.0,3918000.0,-6664000.0,-7701000.0,-2371000.0,-6289000.0,-5120000.0,
2025-09-30,153758000.0,153758000.0,66873000.0,7347000.0,8051000.0,16986000.0,5092000.0,5092000.0,0.76,0.76,683410000.0,228700000.0,308321000.0,157107000.0,162750000.0,36274000.0,77190000.0,370729000.0,71593000.0,245930000.0,4573000.0,-6621000.0,-7675000.0,-2061000.0,-6634000.0,-5116000.0,
2025-12-31,143882000.0,143882000.0,69147000.0,1895000.0,9766000.0,18197000.0,10461000.0,10461000.0,,,692320000.0,246230000.0,312350000.0,168292000.0,176263000.0,36619000.0,91876000.0,376055000.0,77938000.0,257519000.0,14679000.0,-6795000.0,6802000.0,7032000.0,-7647000.0,-5597000.0,
2026-03-31,169268000.0,169268000.0,70973000.0,11641000.0,12297000.0,20555000.0,7821000.0,7821000.0,1.18,1.18,693424000.0,249527000.0,310360000.0,173324000.0,46386000.0,,103807000.0,378948000.0,76203000.0,265340000.0,31526000.0,-6955000.0,-12640000.0,24516000.0,-7010000.0,-5107000.0,
2026-06-30,150094000.0,150094000.0,66528000.0,6899000.0,7861000.0,16377000.0,5154000.0,5154000.0,0.78,0.78,672675000.0,230689000.0,284712000.0,155216000.0,44919000.0,,90400000.0,384102000.0,75473000.0,270494000.0,1201000.0,-6915000.0,-7693000.0,-5741000.0,-6942000.0,-5107000.0,
