,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,-0.06,-0.06,,,,,,,,,,,,,,,,,
2025-03-31,394874000.0,394874000.0,54203000.0,-17672000.0,-8171000.0,8332000.0,-14138000.0,-14138000.0,-0.22,-0.22,1386854000.0,554169000.0,512212000.0,296063000.0,262665000.0,159855000.0,72683000.0,871939000.0,258106000.0,294533000.0,-17680000.0,-29322000.0,31333000.0,-47457000.0,-29777000.0,-18000000.0,51943000.0
2025-06-30,433373000.0,433373000.0,41936000.0,-100480000.0,-93536000.0,-7802000.0,-97382000.0,-97382000.0,,,1283070000.0,559070000.0,536781000.0,308413000.0,287587000.0,193101000.0,64405000.0,746289000.0,250657000.0,197679000.0,25387000.0,-35711000.0,4371000.0,-10660000.0,-36047000.0,-58000000.0,65494000.0
2025-09-30,438230000.0,438230000.0,57877000.0,-6510000.0,624000.0,15856000.0,-4042000.0,-4042000.0,-0.06,-0.06,1283410000.0,556248000.0,540228000.0,312066000.0,296939000.0,216599000.0,52176000.0,743182000.0,244182000.0,193638000.0,-17266000.0,-21507000.0,26524000.0,-37767000.0,-20501000.0,-44000000.0,72996000.0
2025-12-31,455425000.0,455425000.0,79174000.0,11113000.0,14676000.0,30849000.0,3379000.0,3379000.0,0.05,0.05,1276034000.0,532175000.0,533281000.0,303439000.0,287186000.0,188548000.0,71452000.0,742753000.0,228736000.0,197016000.0,52872000.0,-22527000.0,-11195000.0,25307000.0,-27565000.0,-23545000.0,15016000.0
2026-03-31,447075000.0,447075000.0,100941000.0,35269000.0,45303000.0,61300000.0,22947000.0,22947000.0,0.36,0.36,1296125000.0,540844000.0,527343000.0,282787000.0,227572000.0,140642000.0,54867000.0,768782000.0,258057000.0,219964000.0,60793000.0,-9115000.0,-68360000.0,45044000.0,-15749000.0,-85746000.0,20200000.0
