,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,290894000.0,290894000.0,209712000.0,87415000.0,74557000.0,95962000.0,51663000.0,51663000.0,,,2136310000.0,413654000.0,1191933000.0,535621000.0,569867000.0,294620000.0,205733000.0,906463000.0,-121967000.0,763288000.0,100897000.0,-15588000.0,-149799000.0,96420000.0,-4477000.0,-433870000.0,300000000.0
2025-03-31,282810000.0,282810000.0,153479000.0,59151000.0,62590000.0,81012000.0,44883000.0,44883000.0,0.39,0.39,2140306000.0,463367000.0,1205084000.0,611540000.0,516144000.0,185690000.0,264024000.0,897971000.0,-148173000.0,801158000.0,139548000.0,-6171000.0,-69991000.0,138834000.0,-714000.0,-51031000.0,
2025-06-30,290032000.0,290032000.0,162109000.0,65763000.0,72523000.0,90498000.0,52415000.0,52415000.0,0.45,0.45,2002784000.0,436091000.0,1157013000.0,590698000.0,499583000.0,219957000.0,229228000.0,810686000.0,-154607000.0,789172000.0,60212000.0,-8359000.0,-74433000.0,54686000.0,-5526000.0,-79969000.0,
2025-12-31,325257000.0,325257000.0,244705000.0,115339000.0,87854000.0,106981000.0,64686000.0,64686000.0,,,2118214000.0,477511000.0,1152736000.0,625454000.0,404534000.0,107484000.0,251981000.0,929047000.0,-147943000.0,908775000.0,109269000.0,-62559000.0,-102893000.0,105001000.0,-4268000.0,-90001000.0,0.0
2026-03-31,313090000.0,313090000.0,178269000.0,72187000.0,81752000.0,100930000.0,60372000.0,60372000.0,0.52,0.52,2224276000.0,512120000.0,1173148000.0,701557000.0,344290000.0,7848000.0,291785000.0,1013196000.0,-189437000.0,971540000.0,140393000.0,-39074000.0,-64921000.0,136960000.0,-3433000.0,-60000000.0,
