,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,493500000.0,493500000.0,108200000.0,9500000.0,21300000.0,46100000.0,4200000.0,4200000.0,0.06,0.06,2513000000.0,1045700000.0,1014300000.0,593600000.0,264400000.0,106200000.0,32300000.0,1498700000.0,452100000.0,875500000.0,36300000.0,-16900000.0,-21600000.0,19300000.0,-17000000.0,-88300000.0,75500000.0
2025-06-30,581400000.0,581400000.0,142100000.0,41200000.0,50600000.0,76500000.0,24600000.0,24600000.0,0.36,0.36,2498500000.0,1053100000.0,1029400000.0,693200000.0,333300000.0,188300000.0,24000000.0,1469100000.0,359900000.0,857000000.0,63200000.0,-14900000.0,-56400000.0,48300000.0,-14900000.0,-1400000.0,0.0
2025-09-30,550300000.0,550300000.0,128300000.0,36300000.0,45300000.0,70400000.0,26700000.0,26700000.0,0.39,0.39,2484200000.0,1045600000.0,989800000.0,658700000.0,289800000.0,148100000.0,26500000.0,1494400000.0,386900000.0,883700000.0,60900000.0,-12800000.0,-45500000.0,47700000.0,-13200000.0,-37100000.0,0.0
2025-12-31,593600000.0,593600000.0,135200000.0,31700000.0,12300000.0,39100000.0,21700000.0,21700000.0,,,2438100000.0,1013100000.0,924000000.0,576900000.0,339800000.0,182400000.0,34000000.0,1514100000.0,436200000.0,905400000.0,107900000.0,-22100000.0,-78000000.0,86000000.0,-21900000.0,-31300000.0,-38300000.0
2026-03-31,591400000.0,591400000.0,139400000.0,38400000.0,48500000.0,73200000.0,28100000.0,28100000.0,0.41,0.41,2505200000.0,1105400000.0,958600000.0,617500000.0,233300000.0,87000000.0,31700000.0,1546600000.0,487900000.0,933500000.0,9300000.0,-11900000.0,400000.0,-2400000.0,-11700000.0,-400000.0,8600000.0
