,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,51131000.0,51131000.0,46263000.0,15609000.0,15609000.0,17740000.0,9833000.0,9833000.0,0.47,0.47,450638000.0,160625000.0,202806000.0,78920000.0,98096000.0,,112512000.0,247832000.0,81705000.0,66809000.0,-415000.0,-185000.0,-1800000.0,-703000.0,-288000.0,-1316000.0,0.0
2025-06-30,50395000.0,50395000.0,45468000.0,15487000.0,15512000.0,17653000.0,9687000.0,9687000.0,0.46,0.46,405008000.0,117967000.0,198870000.0,76796000.0,93444000.0,18908000.0,72838000.0,206138000.0,41171000.0,25855000.0,9776000.0,5109000.0,-54566000.0,9611000.0,-165000.0,-3948000.0,0.0
2025-09-30,61108000.0,61108000.0,55743000.0,16600000.0,16600000.0,18757000.0,14343000.0,14343000.0,0.68,0.68,432576000.0,147023000.0,212184000.0,96298000.0,90648000.0,,105218000.0,220392000.0,50725000.0,40198000.0,35846000.0,-633000.0,-2807000.0,35573000.0,-273000.0,-2631000.0,0.0
2025-12-31,55817000.0,55817000.0,50003000.0,12485000.0,12484000.0,14743000.0,7848000.0,7848000.0,,,454259000.0,167960000.0,223751000.0,110479000.0,88077000.0,,118607000.0,230508000.0,57481000.0,48046000.0,16376000.0,-137000.0,-2849000.0,16131000.0,-245000.0,-2631000.0,0.0
2026-03-31,54294000.0,54294000.0,48499000.0,13137000.0,13137000.0,15507000.0,8304000.0,8304000.0,0.39,0.39,444617000.0,160335000.0,205360000.0,96850000.0,85275000.0,,115019000.0,239257000.0,63485000.0,56350000.0,-962000.0,-111000.0,-2516000.0,-1143000.0,-181000.0,-2632000.0,315000.0
