,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,-0.22,-0.22,,,,,,,,,,,,,,,,0.0,-63000000.0
2025-03-31,6153000000.0,6153000000.0,3205000000.0,609000000.0,644000000.0,926000000.0,428000000.0,428000000.0,2.4,2.4,20091000000.0,11521000000.0,14004000000.0,8942000000.0,5569000000.0,1157000000.0,1432000000.0,5710000000.0,2579000000.0,5203000000.0,-934000000.0,39000000.0,-111000000.0,-999000000.0,-65000000.0,,
2025-06-30,5952000000.0,5952000000.0,3077000000.0,547000000.0,555000000.0,833000000.0,369000000.0,369000000.0,2.07,2.07,19499000000.0,11234000000.0,13944000000.0,8961000000.0,5475000000.0,1844000000.0,767000000.0,5196000000.0,2273000000.0,5216000000.0,18000000.0,-99000000.0,-532000000.0,-88000000.0,-106000000.0,,
2025-09-30,6630000000.0,6630000000.0,3435000000.0,736000000.0,748000000.0,1024000000.0,461000000.0,461000000.0,,,20147000000.0,11967000000.0,14067000000.0,9133000000.0,5429000000.0,1528000000.0,1030000000.0,5699000000.0,2834000000.0,5677000000.0,641000000.0,-106000000.0,-252000000.0,522000000.0,-119000000.0,,
2025-12-31,6076000000.0,6076000000.0,3088000000.0,164000000.0,183000000.0,468000000.0,81000000.0,81000000.0,0.46,0.46,20262000000.0,11977000000.0,14137000000.0,9094000000.0,5556000000.0,1313000000.0,1330000000.0,5776000000.0,2883000000.0,5758000000.0,1026000000.0,-238000000.0,-208000000.0,839000000.0,-187000000.0,-500000000.0,584000000.0
2026-03-31,6592000000.0,6592000000.0,3369000000.0,706000000.0,716000000.0,996000000.0,482000000.0,482000000.0,2.72,2.72,20454000000.0,12280000000.0,14105000000.0,9088000000.0,5952000000.0,2124000000.0,873000000.0,5987000000.0,3192000000.0,5742000000.0,-350000000.0,-44000000.0,-359000000.0,-422000000.0,-72000000.0,,
