,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,237000000.0,,,,,,,,,,-12000000.0,0.0
2025-03-31,604300000.0,604300000.0,242900000.0,97400000.0,92400000.0,127800000.0,57900000.0,57900000.0,0.49,0.49,3358500000.0,858300000.0,1791600000.0,1136300000.0,264400000.0,,254700000.0,1570800000.0,-278000000.0,1015700000.0,101900000.0,-8800000.0,-20000000.0,92900000.0,-9000000.0,,
2025-06-30,608700000.0,608700000.0,251900000.0,100800000.0,95200000.0,130600000.0,67400000.0,67400000.0,,,3154300000.0,694100000.0,1762700000.0,1123800000.0,251300000.0,,77900000.0,1394300000.0,-429700000.0,855300000.0,110200000.0,-7900000.0,-278300000.0,101500000.0,-8700000.0,,
2025-09-30,615000000.0,615000000.0,265400000.0,103900000.0,118100000.0,153000000.0,79500000.0,79500000.0,,,3186600000.0,733700000.0,1715500000.0,1083100000.0,250000000.0,,155400000.0,1471600000.0,-349400000.0,934800000.0,95700000.0,28500000.0,-47500000.0,85300000.0,-10400000.0,0.0,0.0
2025-12-31,611800000.0,611800000.0,243100000.0,110200000.0,84300000.0,117200000.0,67000000.0,67000000.0,,,3676100000.0,900100000.0,2143700000.0,1410700000.0,829200000.0,407700000.0,168200000.0,1531800000.0,-510600000.0,831700000.0,98000000.0,-216000000.0,30800000.0,84200000.0,-13800000.0,-192000000.0,249300000.0
2026-03-31,761900000.0,761900000.0,248800000.0,88500000.0,82700000.0,120600000.0,47600000.0,47600000.0,0.4,0.4,3520900000.0,805200000.0,1937600000.0,1214600000.0,239700000.0,356100000.0,98100000.0,1581100000.0,-409400000.0,887000000.0,85800000.0,-13300000.0,-42600000.0,72800000.0,-13000000.0,,
