,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,-17816000000.0,23078000000.0
2025-03-31,77559000000.0,77559000000.0,12801000000.0,2875000000.0,2875000000.0,10673000000.0,1982000000.0,1831000000.0,3.63,3.63,639370000000.0,249146000000.0,438234000000.0,227340000000.0,190389000000.0,146521000000.0,36756000000.0,185595000000.0,21806000000.0,158373000000.0,2976000000.0,-5884000000.0,-306000000.0,-2112000000.0,-5088000000.0,-13732000000.0,11450000000.0
2025-06-30,80806000000.0,80806000000.0,13602000000.0,3835000000.0,3835000000.0,12133000000.0,2335000000.0,2175000000.0,4.34,4.34,637684000000.0,249978000000.0,439666000000.0,228889000000.0,188146000000.0,146344000000.0,34802000000.0,182880000000.0,21089000000.0,158134000000.0,339000000.0,-6483000000.0,5038000000.0,-5389000000.0,-5728000000.0,-9700000000.0,11810000000.0
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,83245000000.0,83245000000.0,14595000000.0,4486000000.0,6243000000.0,15915000000.0,3319000000.0,3150000000.0,,,644467000000.0,247865000000.0,441413000000.0,226525000000.0,196357000000.0,149899000000.0,38801000000.0,188277000000.0,21340000000.0,161357000000.0,4939000000.0,-9112000000.0,6053000000.0,-3233000000.0,-8172000000.0,,
2026-03-31,75657000000.0,75657000000.0,11755000000.0,2461000000.0,2461000000.0,11151000000.0,1443000000.0,1290000000.0,2.55,2.55,666081000000.0,267469000000.0,462546000000.0,250062000000.0,195174000000.0,139430000000.0,48116000000.0,188691000000.0,17407000000.0,162760000000.0,5211000000.0,-6304000000.0,9988000000.0,185000000.0,-5026000000.0,-37398000000.0,34870000000.0
2026-06-30,82444000000.0,82444000000.0,12450000000.0,3469000000.0,3469000000.0,12894000000.0,1342000000.0,1284000000.0,2.56,2.56,669347000000.0,269459000000.0,466887000000.0,252047000000.0,198282000000.0,150291000000.0,40538000000.0,187722000000.0,17412000000.0,161407000000.0,657000000.0,-5577000000.0,-2086000000.0,-4145000000.0,-4802000000.0,-13457000000.0,16772000000.0
