,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,,,,,,,,0.032003,0.032003,,,,,,,,,,,,,,,,,
2025-06-30,22641000.0,22641000.0,14227000.0,,-826000.0,534000.0,-907000.0,-907000.0,-0.15,-0.15,149359000.0,54566000.0,71112000.0,30437000.0,50798000.0,42699000.0,5911000.0,78123000.0,24129000.0,30089000.0,1435000.0,758000.0,-1805000.0,974000.0,-461000.0,-1215000.0,-202000.0
2025-09-30,23873000.0,23873000.0,15020000.0,,803000.0,2356000.0,-1863000.0,-1863000.0,,,145516000.0,53287000.0,68483000.0,29610000.0,48254000.0,38355000.0,7753000.0,76867000.0,23677000.0,28834000.0,2965000.0,1783000.0,-2944000.0,2496000.0,-469000.0,-1326000.0,-1175000.0
2025-12-31,21475000.0,21475000.0,13852000.0,,-807000.0,528000.0,-1536000.0,-1536000.0,-0.25,-0.25,142002000.0,50257000.0,66312000.0,28370000.0,47797000.0,39158000.0,6712000.0,75536000.0,21887000.0,27503000.0,-48000.0,-361000.0,-620000.0,-400000.0,-352000.0,-1044000.0,806000.0
2026-03-31,23844000.0,23844000.0,15180000.0,,848000.0,2225000.0,710000.0,710000.0,0.117126,0.117126,144282000.0,51754000.0,67661000.0,30348000.0,48012000.0,38849000.0,7043000.0,76455000.0,21406000.0,28422000.0,1156000.0,-375000.0,-385000.0,779000.0,-377000.0,-1077000.0,1099000.0
2026-06-30,23707000.0,23707000.0,15359000.0,656000.0,411000.0,1738000.0,-224000.0,-224000.0,-0.04,-0.04,142668000.0,50821000.0,66604000.0,30133000.0,46621000.0,37352000.0,7229000.0,75919000.0,20688000.0,27886000.0,2199000.0,-265000.0,-1711000.0,1933000.0,-266000.0,-993000.0,-318000.0
