,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,,,,,,,,-0.107295,-0.107295,,,,,,,,,,,,,,,-467000.0,-909000.0,
2025-06-30,21585000.0,21585000.0,3604000.0,-403000.0,-392000.0,1795000.0,-604000.0,-604000.0,-0.05,-0.05,104630000.0,51089000.0,54398000.0,31701000.0,14990000.0,8488000.0,6502000.0,49564000.0,19388000.0,5573000.0,3115000.0,-1035000.0,-2999000.0,1691000.0,-1424000.0,-508000.0,-2000000.0
2025-09-30,22383000.0,22383000.0,4397000.0,-1462000.0,-1462000.0,1040000.0,-1225000.0,-1225000.0,-0.15,-0.15,99445000.0,47199000.0,50596000.0,29098000.0,12782000.0,6860000.0,5922000.0,48265000.0,18101000.0,4274000.0,-168000.0,2262000.0,-2660000.0,598000.0,,-3208000.0,1000000.0
2025-12-31,18602000.0,18602000.0,8018000.0,-2499000.0,-2193000.0,502000.0,-2203000.0,-2203000.0,,,97709000.0,48381000.0,49043000.0,30781000.0,17853000.0,5868000.0,6205000.0,48030000.0,17600000.0,4039000.0,3722000.0,-1924000.0,-1618000.0,1882000.0,-1840000.0,,0.0
2026-03-31,21517000.0,21517000.0,4160000.0,-928000.0,-927000.0,1323000.0,-1094000.0,-1094000.0,-0.11,-0.11,98347000.0,48884000.0,50052000.0,32468000.0,13356000.0,6974000.0,6382000.0,47891000.0,16416000.0,3900000.0,944000.0,-1400000.0,653000.0,-13000.0,-957000.0,-717000.0,2000000.0
2026-06-30,17094000.0,17094000.0,2477000.0,-2015000.0,-2015000.0,325000.0,-1757000.0,-1757000.0,-0.16,-0.16,92649000.0,43698000.0,42768000.0,27414000.0,9431000.0,8447000.0,984000.0,49448000.0,16284000.0,2281000.0,-2913000.0,-1115000.0,-1352000.0,-4521000.0,-1608000.0,-3925000.0,0.0
