,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,91836000.0,,,,,,,,,,8965000.0,-30000000.0
2025-03-31,95635000.0,95635000.0,17526000.0,2270000.0,2459000.0,9197000.0,-808000.0,-808000.0,-0.07,-0.07,457153000.0,130419000.0,265112000.0,82062000.0,31759000.0,,39904000.0,136858000.0,48357000.0,49880000.0,11397000.0,-6764000.0,-22131000.0,8679000.0,-2718000.0,-3102000.0,0.0
2025-06-30,91247000.0,91247000.0,15629000.0,272000.0,465000.0,7204000.0,-3036000.0,-3036000.0,-0.26,-0.26,449237000.0,124212000.0,265802000.0,77083000.0,31648000.0,,33222000.0,127850000.0,47129000.0,41107000.0,-4416000.0,1516000.0,-1804000.0,-6942000.0,-2526000.0,-4368000.0,3000000.0
2025-09-30,84715000.0,84715000.0,19505000.0,4947000.0,5034000.0,12107000.0,1586000.0,1586000.0,0.14,0.14,450036000.0,171147000.0,263180000.0,78678000.0,25469000.0,,24978000.0,129389000.0,92469000.0,42693000.0,16468000.0,-9261000.0,-12278000.0,13646000.0,-2822000.0,,
2025-12-31,78536000.0,78536000.0,66206000.0,12052000.0,11141000.0,17076000.0,24468000.0,24468000.0,,,403098000.0,131144000.0,198059000.0,88068000.0,104235000.0,40619000.0,41803000.0,152648000.0,43076000.0,66302000.0,16309000.0,74490000.0,-83115000.0,13256000.0,-3053000.0,,
2026-03-31,89257000.0,89257000.0,15411000.0,448000.0,472000.0,6141000.0,-3323000.0,-3323000.0,-0.29,-0.29,402036000.0,132079000.0,207566000.0,86519000.0,21041000.0,,33257000.0,141207000.0,45560000.0,61801000.0,-1352000.0,-4657000.0,3369000.0,-4104000.0,-2752000.0,0.0,11975000.0
