,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,756726000.0,,,,,,,,,,,
2025-03-31,475471000.0,475471000.0,194584000.0,31905000.0,25743000.0,107069000.0,8535000.0,8535000.0,0.152825,0.152825,2834397000.0,416822000.0,2345034000.0,789715000.0,806244000.0,,70646000.0,473957000.0,-372893000.0,-349587000.0,39326000.0,-18723000.0,-25448000.0,21188000.0,-18138000.0,-36711000.0,67858000.0
2025-06-30,504730000.0,504730000.0,215880000.0,59201000.0,53986000.0,137367000.0,28343000.0,28343000.0,0.51,0.51,2789852000.0,406436000.0,2394793000.0,691542000.0,782567000.0,,72032000.0,379169000.0,-285106000.0,-443042000.0,106477000.0,-21620000.0,-83471000.0,84610000.0,-21867000.0,-127801000.0,229673000.0
2025-09-30,491523000.0,491523000.0,207901000.0,58143000.0,50669000.0,134693000.0,24625000.0,24625000.0,0.440926,0.440926,2815996000.0,410743000.0,2393976000.0,700153000.0,806300000.0,,64788000.0,404383000.0,-289410000.0,-417638000.0,97582000.0,-27727000.0,-77099000.0,69321000.0,-28261000.0,-203908000.0,184278000.0
2025-12-31,603326000.0,603326000.0,269670000.0,118640000.0,139755000.0,224724000.0,64195000.0,64195000.0,,,2802586000.0,423789000.0,2311112000.0,711885000.0,1582002000.0,806835000.0,71331000.0,476575000.0,-288096000.0,-347224000.0,167705000.0,-27705000.0,-131031000.0,141126000.0,-26579000.0,-159825000.0,82949000.0
2026-03-31,495603000.0,495603000.0,194166000.0,28118000.0,20232000.0,100686000.0,7252000.0,7252000.0,0.130011,0.130011,2801744000.0,431347000.0,2305130000.0,708754000.0,781050000.0,,74521000.0,481873000.0,-277407000.0,-340270000.0,63954000.0,-16989000.0,-46201000.0,45933000.0,-18021000.0,-83517000.0,96505000.0
