,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,237498000.0,94112000.0,,,,,,,,,,-200043000.0,200000000.0
2025-03-31,484657000.0,484657000.0,47844000.0,10385000.0,12511000.0,21964000.0,6384000.0,6384000.0,0.25,0.25,929172000.0,350028000.0,412385000.0,178910000.0,,,89157000.0,516787000.0,171118000.0,84788000.0,3563000.0,387000.0,-21017000.0,2317000.0,-1246000.0,-36282000.0,20000000.0
2025-06-30,507062000.0,507062000.0,51007000.0,10727000.0,11189000.0,20569000.0,6300000.0,6300000.0,,,918091000.0,346340000.0,394794000.0,180173000.0,,,87761000.0,523297000.0,166167000.0,91087000.0,19802000.0,-1302000.0,-19844000.0,18165000.0,-1637000.0,,
2025-09-30,538278000.0,538278000.0,49485000.0,10933000.0,12076000.0,21660000.0,7228000.0,7228000.0,,,939328000.0,373871000.0,421218000.0,214588000.0,,,93425000.0,518110000.0,159283000.0,98315000.0,29299000.0,-1378000.0,-22178000.0,27466000.0,-1833000.0,,-109000.0
2025-12-31,548655000.0,548655000.0,50837000.0,10363000.0,11244000.0,20687000.0,-4547000.0,-4547000.0,,,903041000.0,343654000.0,388822000.0,181308000.0,189059000.0,72731000.0,81844000.0,514219000.0,162346000.0,93768000.0,-392000.0,-1727000.0,-9594000.0,-3967000.0,-3575000.0,-6179000.0,109000.0
2026-03-31,527621000.0,527621000.0,49929000.0,9503000.0,10216000.0,19573000.0,4963000.0,4963000.0,0.2,0.2,918226000.0,365849000.0,398530000.0,190085000.0,,,92854000.0,519696000.0,175764000.0,98732000.0,12479000.0,-2100000.0,627000.0,9885000.0,-2594000.0,,
