,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,302832000.0,302832000.0,123869000.0,30125000.0,32635000.0,37241000.0,19973000.0,19973000.0,1.8,1.8,926322000.0,763388000.0,477625000.0,346810000.0,120586000.0,64899000.0,37184000.0,434938000.0,416578000.0,425437000.0,-79166000.0,-3536000.0,1674000.0,-83056000.0,-3890000.0,-1154000.0,4867000.0
2025-06-30,327392000.0,327392000.0,136926000.0,34148000.0,38221000.0,42809000.0,23775000.0,23775000.0,,,929168000.0,753851000.0,500489000.0,345549000.0,117550000.0,41766000.0,58021000.0,414995000.0,408302000.0,450203000.0,30949000.0,-4172000.0,-4136000.0,26680000.0,-4269000.0,-1154000.0,-653000.0
2025-09-30,267465000.0,267465000.0,116957000.0,24132000.0,23465000.0,29468000.0,15896000.0,15896000.0,,,906987000.0,735814000.0,468667000.0,341749000.0,114857000.0,21744000.0,74269000.0,425290000.0,394065000.0,451212000.0,44502000.0,-3729000.0,-23431000.0,40767000.0,-3735000.0,-1154000.0,-2436000.0
2025-12-31,260025000.0,260025000.0,120872000.0,27460000.0,17207000.0,22406000.0,16816000.0,16816000.0,,,940937000.0,775014000.0,466546000.0,393442000.0,114178000.0,4730000.0,90440000.0,461770000.0,381572000.0,470945000.0,23415000.0,-5080000.0,-2062000.0,18227000.0,-5188000.0,-1154000.0,398000.0
2026-03-31,310947000.0,310947000.0,133739000.0,30555000.0,33626000.0,38648000.0,20037000.0,20037000.0,1.8,1.8,940639000.0,776158000.0,423553000.0,364205000.0,114199000.0,40109000.0,55043000.0,504094000.0,411953000.0,490768000.0,-31034000.0,-3379000.0,-2042000.0,-34140000.0,-3106000.0,-1154000.0,1137000.0
