,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,14930000.0,14930000.0,3020000.0,289000.0,340000.0,1257000.0,139000.0,139000.0,0.01,0.01,59637000.0,16651000.0,32179000.0,17812000.0,18993000.0,597000.0,1403000.0,27116000.0,-1161000.0,14168000.0,-3383000.0,-221000.0,-40000.0,-3597000.0,-214000.0,-2000000.0,3000000.0
2025-06-30,14479000.0,14479000.0,3330000.0,213000.0,261000.0,1166000.0,82000.0,82000.0,0.01,0.01,61643000.0,19663000.0,34224000.0,20759000.0,16138000.0,,3972000.0,27223000.0,-1096000.0,14250000.0,1877000.0,-103000.0,810000.0,1778000.0,-99000.0,-4500000.0,6500000.0
2025-09-30,14373000.0,14373000.0,2624000.0,-495000.0,-474000.0,427000.0,-441000.0,-441000.0,-0.03,-0.03,63161000.0,22467000.0,36423000.0,23804000.0,20548000.0,3700000.0,1586000.0,26541000.0,-1337000.0,13809000.0,-2469000.0,-150000.0,252000.0,-2596000.0,-127000.0,-6000000.0,7286000.0
2025-12-31,13062000.0,13062000.0,-514000.0,-1553000.0,-8858000.0,-252000.0,-9085000.0,-9085000.0,,,53426000.0,21524000.0,35687000.0,23959000.0,14455000.0,,4369000.0,17522000.0,-2435000.0,5899000.0,9241000.0,-97000.0,-6323000.0,9160000.0,-81000.0,-9750000.0,4464000.0
2026-03-31,12898000.0,12898000.0,2493000.0,254000.0,305000.0,1185000.0,122000.0,122000.0,0.01,0.01,47112000.0,16431000.0,29328000.0,18445000.0,13509000.0,,2808000.0,17576000.0,-2014000.0,6021000.0,-452000.0,-67000.0,-1038000.0,-508000.0,-56000.0,-2000000.0,2000000.0
