,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,-1643000.0,,
2025-03-31,25717000.0,25717000.0,18348000.0,5916000.0,5955000.0,15048000.0,2509000.0,2509000.0,0.03,0.03,1120277000.0,74797000.0,706459000.0,180575000.0,501869000.0,459104000.0,42765000.0,413818000.0,-105778000.0,32021000.0,13776000.0,23248000.0,-46025000.0,13279000.0,-497000.0,-42783000.0,0.0
2025-06-30,25472000.0,25472000.0,18974000.0,4607000.0,7294000.0,18762000.0,4009000.0,4009000.0,0.05,0.05,1049537000.0,18683000.0,670766000.0,142426000.0,504400000.0,495084000.0,9316000.0,378771000.0,-123743000.0,21157000.0,15718000.0,-1075000.0,-48092000.0,14643000.0,-1075000.0,-17612000.0,12000000.0
2025-09-30,,,,,,,,,,,,,,,487072000.0,466292000.0,,,,,,,,,,,
2025-12-31,25955000.0,25955000.0,18545000.0,6723000.0,6396000.0,18718000.0,3300000.0,3300000.0,,,1062477000.0,60152000.0,677832000.0,129919000.0,524415000.0,481910000.0,42505000.0,384645000.0,-69767000.0,27031000.0,15432000.0,44000.0,6249000.0,15473000.0,,-27852000.0,38000000.0
2026-03-31,25714000.0,25714000.0,18414000.0,6132000.0,6410000.0,15442000.0,2778000.0,2778000.0,0.03,0.03,1063552000.0,69997000.0,676060000.0,132405000.0,,,62150000.0,387492000.0,-62408000.0,29878000.0,13820000.0,11770000.0,-5945000.0,13690000.0,-130000.0,-10442000.0,8170000.0
2026-06-30,25289000.0,25289000.0,18835000.0,-12699000.0,-12817000.0,15424000.0,-16481000.0,-16481000.0,-0.2,-0.2,1004486000.0,52695000.0,665264000.0,176473000.0,465438000.0,433262000.0,32176000.0,339222000.0,-123778000.0,-2577000.0,15552000.0,-34000.0,-45492000.0,15518000.0,-34000.0,-10098000.0,0.0
