,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,151787000.0,57045000.0,94449000.0,43938000.0,21802000.0,,24654000.0,57162000.0,13107000.0,240000.0,,,,,,,
2025-03-31,62215000.0,62215000.0,7912000.0,3471000.0,3562000.0,5129000.0,2768000.0,2768000.0,0.2,0.2,,,,,,,,,,,6293000.0,-933000.0,-478000.0,5689000.0,-604000.0,-29000.0,0.0
2025-06-30,58657000.0,58657000.0,8206000.0,1876000.0,2001000.0,3659000.0,1139000.0,1139000.0,0.08,0.08,150019000.0,57056000.0,88688000.0,39144000.0,19886000.0,,27271000.0,61219000.0,17912000.0,240000.0,184000.0,-1656000.0,-793000.0,-567000.0,-751000.0,-30000.0,0.0
2025-09-30,55073000.0,55073000.0,6582000.0,795000.0,919000.0,2635000.0,-1051000.0,-1051000.0,-0.08,-0.08,236978000.0,66229000.0,174346000.0,56164000.0,87182000.0,52719000.0,34463000.0,60311000.0,10065000.0,240000.0,3453000.0,-65677000.0,55516000.0,2810000.0,-643000.0,0.0,70000000.0
2025-12-31,74007000.0,74007000.0,18289000.0,7821000.0,7768000.0,9648000.0,4248000.0,4248000.0,,,244415000.0,78737000.0,176455000.0,53055000.0,88561000.0,50690000.0,36082000.0,64491000.0,25682000.0,436000.0,6959000.0,-2852000.0,-3640000.0,6207000.0,-752000.0,-353000.0,0.0
2026-03-31,74874000.0,74874000.0,11757000.0,6424000.0,6439000.0,8132000.0,2223000.0,2223000.0,0.16,0.16,241525000.0,77882000.0,171702000.0,48867000.0,86973000.0,47587000.0,39386000.0,65257000.0,29015000.0,436000.0,5621000.0,-605000.0,-1712000.0,4969000.0,-652000.0,0.0,0.0
