,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,-2386000.0,,,,,,,
2025-03-31,17074000.0,17074000.0,7029000.0,-849000.0,-523000.0,1114000.0,-955000.0,-955000.0,-0.23,-0.23,62940000.0,31169000.0,46033000.0,34652000.0,29678000.0,28667000.0,1011000.0,16907000.0,-3483000.0,,-1420000.0,-663000.0,1259000.0,-2083000.0,-663000.0,-1234000.0,2802000.0
2025-06-30,17362000.0,17362000.0,7376000.0,-780000.0,-780000.0,821000.0,-1137000.0,-1137000.0,-0.27,-0.27,56235000.0,25409000.0,40272000.0,30143000.0,26282000.0,25405000.0,877000.0,15963000.0,-4734000.0,-4478000.0,4234000.0,-640000.0,-3701000.0,3594000.0,-640000.0,-1435000.0,-1962000.0
2025-09-30,16150000.0,16150000.0,6570000.0,-812000.0,-812000.0,850000.0,-1166000.0,-1166000.0,-0.27,-0.27,54187000.0,24329000.0,39090000.0,28849000.0,25895000.0,25024000.0,871000.0,15097000.0,-4520000.0,-5644000.0,1066000.0,-385000.0,-690000.0,681000.0,-385000.0,-1019000.0,632000.0
2025-12-31,17865000.0,17865000.0,7865000.0,1265000.0,583000.0,2179000.0,1002000.0,1002000.0,,,50655000.0,20599000.0,34406000.0,26191000.0,25799000.0,20903000.0,1001000.0,16249000.0,-5592000.0,-4642000.0,4763000.0,-259000.0,-4383000.0,4503000.0,-260000.0,-2920000.0,-1070000.0
2026-03-31,17642000.0,17642000.0,6462000.0,-1060000.0,-737000.0,808000.0,-1089000.0,-1089000.0,-0.26,-0.26,50414000.0,21634000.0,35449000.0,28243000.0,22982000.0,22324000.0,658000.0,14965000.0,-6609000.0,-5731000.0,-780000.0,-285000.0,718000.0,-1065000.0,-285000.0,-1008000.0,2086000.0
