,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,3973839.0,,,,,,,,,,
2025-03-31,7299378.0,7299378.0,3537046.0,-338549.0,-338709.0,119875.0,-442581.0,-442581.0,-0.13,-0.13,19246092.0,8264404.0,11405077.0,9014072.0,2683786.0,,1935466.0,7841015.0,-749668.0,-17648446.0,-1154989.0,-655865.0,-227519.0,-1811501.0,-656512.0,-684594.0,506325.0
2025-06-30,9777956.0,9777956.0,4314804.0,-129512.0,-129472.0,418673.0,-249528.0,-249528.0,-0.07,-0.07,20212151.0,9108506.0,12616947.0,10372082.0,2502280.0,,710094.0,7595204.0,-1263576.0,-17897974.0,-432521.0,-611344.0,-181508.0,-1043865.0,-611344.0,565611.0,720245.0
2025-09-30,9514732.0,9514732.0,4328830.0,70969.0,71095.0,613095.0,-221384.0,-221384.0,-0.06,-0.06,20615580.0,9125878.0,13247449.0,10967032.0,2577336.0,,1307090.0,7368131.0,-1841154.0,-18119359.0,1514707.0,-737868.0,-179842.0,776839.0,-737868.0,-1403731.0,0.0
2025-12-31,10536538.0,10536538.0,4667642.0,701518.0,679503.0,1212487.0,502967.0,502967.0,,,23587881.0,12226755.0,15768837.0,13837903.0,2185008.0,,4110475.0,7819044.0,-1611148.0,-17645961.0,3830049.0,-737874.0,-288792.0,3091263.0,-738786.0,-102422.0,48424.0
2026-03-31,8005477.0,8005477.0,3762504.0,-369168.0,-369129.0,174207.0,-448043.0,-448043.0,-0.13,-0.13,20435268.0,8816540.0,13104517.0,11225952.0,2154558.0,63126.0,,7330751.0,-2409412.0,-18097980.0,-1185684.0,-580490.0,-165660.0,-1766564.0,-580880.0,-586168.0,577104.0
