,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,33224000000.0,33224000000.0,6564000000.0,1920000000.0,2540000000.0,4391000000.0,1678000000.0,1678000000.0,1.74,1.74,261265000000.0,100414000000.0,165929000000.0,74837000000.0,86791000000.0,72893000000.0,11752000000.0,94307000000.0,25577000000.0,77466000000.0,5966000000.0,-4275000000.0,-4203000000.0,4489000000.0,-1477000000.0,-7903000000.0,5680000000.0
2025-06-30,33153000000.0,33153000000.0,5442000000.0,988000000.0,1517000000.0,3206000000.0,915000000.0,915000000.0,0.95,0.95,256627000000.0,98854000000.0,164908000000.0,74613000000.0,86398000000.0,70309000000.0,13939000000.0,90830000000.0,24241000000.0,74671000000.0,4429000000.0,-1130000000.0,-781000000.0,2448000000.0,-1981000000.0,,
2025-12-31,33690000000.0,33690000000.0,5320000000.0,1561000000.0,1700000000.0,3572000000.0,1375000000.0,1375000000.0,,,255466000000.0,102132000000.0,161226000000.0,73768000000.0,82267000000.0,68024000000.0,12254000000.0,93257000000.0,28364000000.0,77631000000.0,2777000000.0,-1790000000.0,-2397000000.0,-1071000000.0,-3848000000.0,,
2026-03-31,31602000000.0,31602000000.0,5464000000.0,1700000000.0,2048000000.0,3788000000.0,1418000000.0,1418000000.0,1.49,1.49,258618000000.0,104803000000.0,163390000000.0,75435000000.0,81424000000.0,67255000000.0,12201000000.0,94199000000.0,29368000000.0,79063000000.0,3785000000.0,-1971000000.0,-1949000000.0,2001000000.0,-1784000000.0,,
2026-06-30,32061000000.0,32061000000.0,6089000000.0,1991000000.0,1769000000.0,3603000000.0,1065000000.0,1065000000.0,1.14,1.14,259716000000.0,104392000000.0,166954000000.0,79054000000.0,84358000000.0,72345000000.0,10142000000.0,91775000000.0,25338000000.0,77594000000.0,2431000000.0,-1896000000.0,-2663000000.0,184000000.0,-2247000000.0,,
