,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,0.027404,0.021923,,,,,,,,,,,,,,,,,
2025-03-31,17762000.0,17762000.0,10831000.0,583000.0,5849000.0,5878000.0,-707000.0,-707000.0,-0.010961,-0.010961,901421600.0,22960600.0,545119700.0,236835700.0,461223900.0,445638800.0,6426000.0,356301900.0,-213875100.0,86379000.0,7591000.0,11045000.0,-16131000.0,7586000.0,,-12172000.0,
2025-06-30,28994200.0,28994200.0,-37881200.0,-41896100.0,-42180100.0,-42152600.0,-33643800.0,-33643800.0,-0.438458,-0.438458,853178000.0,28153600.0,530520000.0,282817300.0,136664600.0,126969100.0,9695500.0,322658000.0,-254663700.0,52735100.0,173300.0,12877500.0,-9782000.0,173700.0,,-10281000.0,
2025-09-30,-14276700.0,-14276700.0,51362600.0,7009600.0,-28678100.0,-28644800.0,-22376800.0,-22376800.0,,,816840500.0,29642400.0,516559200.0,43628500.0,474730200.0,457870700.0,9069100.0,300281300.0,-13986100.0,30358400.0,3766600.0,3308500.0,-7701100.0,3760600.0,-6000.0,-9348400.0,5000000.0
2025-12-31,16901000.0,16901000.0,5844000.0,538000.0,8925000.0,8957000.0,3596000.0,3596000.0,0.038365,0.038365,816677000.0,41077000.0,508844000.0,43977000.0,171671000.0,147588000.0,24083000.0,307833000.0,-2900000.0,37911000.0,10718000.0,12096000.0,-7800000.0,10706000.0,-12000.0,-4490000.0,
2026-03-31,15974000.0,15974000.0,14117000.0,7467000.0,7644000.0,7674000.0,2876000.0,2876000.0,0.03,0.03,809890000.0,35706000.0,380687000.0,39414000.0,347253000.0,321580000.0,17901000.0,429203000.0,-3708000.0,40826000.0,3124000.0,-96000.0,-10100000.0,3122000.0,-2000.0,-5517000.0,
