,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,979612000.0,840947000.0,,,,,,,,,,-64302000.0,11170000.0
2025-03-31,302396000.0,302396000.0,199185000.0,59786000.0,62544000.0,82530000.0,33405000.0,33405000.0,0.62,0.62,2111738000.0,630240000.0,1469512000.0,306735000.0,,,115176000.0,638560000.0,323505000.0,466596000.0,4228000.0,-9298000.0,-145000.0,-5846000.0,-10074000.0,-12259000.0,35000000.0
2025-06-30,272146000.0,272146000.0,184131000.0,44487000.0,45703000.0,66059000.0,20894000.0,20894000.0,0.39,0.39,2135540000.0,662585000.0,1530052000.0,360293000.0,1009560000.0,827107000.0,162686000.0,608248000.0,302292000.0,437800000.0,65895000.0,-9934000.0,-6642000.0,55453000.0,-10442000.0,,35000000.0
2025-09-30,294902000.0,294902000.0,195832000.0,64851000.0,71841000.0,92889000.0,41225000.0,41225000.0,,,2117026000.0,643387000.0,1470679000.0,292550000.0,,,146576000.0,649223000.0,350837000.0,479025000.0,64656000.0,-19024000.0,-61844000.0,54939000.0,-9717000.0,,20000000.0
2025-12-31,295534000.0,295534000.0,203779000.0,58191000.0,54096000.0,85267000.0,36888000.0,36888000.0,,,2186800000.0,702925000.0,1496033000.0,342930000.0,1052290000.0,823208000.0,203412000.0,694377000.0,359995000.0,515913000.0,94370000.0,-59984000.0,22525000.0,82486000.0,-11884000.0,,
2026-03-31,305803000.0,305803000.0,207713000.0,70664000.0,72189000.0,92581000.0,45201000.0,45201000.0,0.84,0.84,2272666000.0,780047000.0,1537492000.0,390241000.0,,,225932000.0,738861000.0,389806000.0,561114000.0,59816000.0,-9114000.0,-28741000.0,47971000.0,-11845000.0,,50000000.0
