,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,1506874000.0,588269000.0,,,,,,,,,,,
2025-03-31,435603000.0,435603000.0,70959000.0,32544000.0,37381000.0,80105000.0,7866000.0,7866000.0,0.1,0.1,3283977000.0,655799000.0,2460212000.0,456106000.0,,,250786000.0,761385000.0,199693000.0,539306000.0,61918000.0,-73536000.0,-19025000.0,-11335000.0,-73253000.0,-6915000.0,587000.0
2025-06-30,448918000.0,448918000.0,86442000.0,46808000.0,51200000.0,94326000.0,11204000.0,11204000.0,0.15,0.15,3497811000.0,706378000.0,2634928000.0,538587000.0,,,250366000.0,788784000.0,167791000.0,556124000.0,67284000.0,-49323000.0,29563000.0,-2230000.0,-69514000.0,-2702000.0,47992000.0
2025-09-30,446868000.0,446868000.0,76979000.0,37775000.0,42936000.0,86681000.0,15861000.0,15861000.0,0.21,0.21,3559591000.0,670059000.0,2706488000.0,556963000.0,,,247199000.0,795816000.0,113096000.0,560000000.0,86166000.0,-107303000.0,-12595000.0,-18701000.0,-104867000.0,-26980000.0,61014000.0
2025-12-31,424800000.0,424800000.0,124789000.0,50143000.0,43231000.0,89798000.0,-25169000.0,-25169000.0,,,3474572000.0,579887000.0,2637388000.0,516095000.0,1646122000.0,724954000.0,178676000.0,777870000.0,63792000.0,545973000.0,58031000.0,-104549000.0,-25895000.0,-41541000.0,-99572000.0,-40752000.0,29992000.0
2026-03-31,450942000.0,450942000.0,72606000.0,30495000.0,34326000.0,81186000.0,858000.0,858000.0,0.01,0.01,3530543000.0,584026000.0,2681274000.0,563526000.0,,,124738000.0,784947000.0,20500000.0,546333000.0,37891000.0,-88812000.0,-6625000.0,-53785000.0,-91676000.0,-5855000.0,11828000.0
