,Total Revenue,Operating Revenue,Gross Profit,Operating Income,EBIT,EBITDA,Net Income,Net Income Common Stockholders,Basic EPS,Diluted EPS,Total Assets,Current Assets,Total Liabilities Net Minority Interest,Current Liabilities,Total Debt,Net Debt,Cash And Cash Equivalents,Stockholders Equity,Working Capital,Retained Earnings,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Capital Expenditure,Repayment Of Debt,Issuance Of Debt
2024-12-31,,,,,,,,,,,,,,,,1995300000.0,,,,,,,,,,,
2025-03-31,4072000000.0,4072000000.0,1020000000.0,235000000.0,231000000.0,340000000.0,135000000.0,135000000.0,0.93,0.93,11641400000.0,5225500000.0,6882600000.0,3518600000.0,599000000.0,,738800000.0,4723600000.0,1706900000.0,3811900000.0,152000000.0,-116000000.0,-52000000.0,91000000.0,-61000000.0,-32000000.0,20000000.0
2025-06-30,3869400000.0,3869400000.0,974300000.0,111100000.0,120200000.0,317400000.0,42900000.0,42900000.0,0.3,0.3,10791000000.0,4712000000.0,6549100000.0,3134400000.0,551900000.0,,518200000.0,4211200000.0,1577600000.0,3552700000.0,100600000.0,-63400000.0,-233900000.0,34600000.0,-66000000.0,-6100000.0,112600000.0
2025-09-30,3718200000.0,3718200000.0,947200000.0,213300000.0,218000000.0,318700000.0,113100000.0,113100000.0,0.78,0.78,10683500000.0,4615900000.0,6335300000.0,2485100000.0,533700000.0,,591500000.0,4316400000.0,2130800000.0,3668400000.0,382700000.0,-68900000.0,-234200000.0,310900000.0,-71800000.0,-611800000.0,413300000.0
2025-12-31,3512000000.0,3512000000.0,890700000.0,55000000.0,62400000.0,244400000.0,-25800000.0,-25800000.0,,,10625800000.0,4590400000.0,6277200000.0,2459500000.0,3260000000.0,1920700000.0,797900000.0,4314100000.0,2130900000.0,3645000000.0,331100000.0,-162100000.0,31100000.0,236200000.0,-94900000.0,-558800000.0,629300000.0
2026-03-31,3662000000.0,3662000000.0,950000000.0,181000000.0,186000000.0,291000000.0,98000000.0,98000000.0,0.68,0.68,11202000000.0,4926000000.0,6684000000.0,2829000000.0,571000000.0,,696000000.0,4482000000.0,2097000000.0,3746000000.0,133000000.0,-147000000.0,-91000000.0,74000000.0,-59000000.0,-84000000.0,36000000.0
